ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
1,7Networks_LH_Vis_1,0.11057453354199727,0.10572892996586031,0.0048456035761369615,0.0048456035761369615,-0.013292708061635485,0.01879055351795008,0.6666666666666666,False,False,False,pIPS > LO
2,7Networks_LH_Vis_2,0.11732731676763958,0.12727507679826683,-0.00994776003062725,0.00994776003062725,-0.022540290141478177,0.0023557950949503297,0.6111111111111112,False,False,False,LO > pIPS
3,7Networks_LH_Vis_3,0.06245684758242634,0.08832616571130024,-0.0258693181288739,0.0258693181288739,-0.03690974162115404,-0.0153404826285421,0.8333333333333334,True,True,True,LO > pIPS
4,7Networks_LH_Vis_4,0.07947736732765204,0.028698337264358997,0.05077903006329304,0.05077903006329304,0.027954410228024553,0.07000041154355535,0.9444444444444444,True,True,True,pIPS > LO
5,7Networks_LH_Vis_5,0.05018652158064975,0.09112807849629058,-0.04094155691564083,0.04094155691564083,-0.056192022391284506,-0.026163588453912083,0.8888888888888888,True,True,True,LO > pIPS
6,7Networks_LH_Vis_6,0.07187733405994044,0.04569006115586186,0.02618727290407858,0.02618727290407858,0.011708976434116867,0.03866350594309753,0.8888888888888888,True,True,True,pIPS > LO
7,7Networks_LH_Vis_7,0.059394024364236325,0.02826787922013965,0.031126145144096676,0.031126145144096676,0.011547973326459115,0.04995665664836351,0.7777777777777778,True,True,True,pIPS > LO
8,7Networks_LH_Vis_8,0.12223819726043278,0.11575601974295245,0.006482177517480328,0.006482177517480328,-0.005520017346781169,0.018748561375670957,0.6111111111111112,False,False,False,pIPS > LO
9,7Networks_LH_Vis_9,0.07217074806491534,0.10469389996594852,-0.03252315190103318,0.03252315190103318,-0.0536477912346729,-0.011932994973742304,0.7222222222222222,True,False,False,LO > pIPS
10,7Networks_LH_Vis_10,0.09622366941120061,0.0407906937568138,0.05543297565438681,0.05543297565438681,0.03816874242038467,0.0722689175506174,0.9444444444444444,True,True,True,pIPS > LO
11,7Networks_LH_Vis_11,0.1298338899181949,0.14533353816821343,-0.015499648250018538,0.015499648250018538,-0.02982762868115159,0.00040197735328952587,0.8333333333333334,False,True,False,LO > pIPS
12,7Networks_LH_Vis_12,0.10320079166235195,0.050445756629212864,0.05275503503313909,0.05275503503313909,0.03693398530497992,0.07094044689050255,1.0,True,True,True,pIPS > LO
13,7Networks_LH_Vis_13,0.08962333013510539,0.0017893858150475556,0.08783394432005782,0.08783394432005782,0.07263500160317765,0.10238708045669934,1.0,True,True,True,pIPS > LO
14,7Networks_LH_Vis_14,0.09259630460292101,0.014101300310964385,0.07849500429195662,0.07849500429195662,0.05916512339285368,0.09609278863063081,0.9444444444444444,True,True,True,pIPS > LO
15,7Networks_LH_SomMot_1,0.046489032502803534,0.038836575475417905,0.00765245702738563,0.00765245702738563,0.002097649523057043,0.013933880514620486,0.6111111111111112,True,False,False,pIPS > LO
16,7Networks_LH_SomMot_2,0.06466925638313922,0.05355765993913843,0.011111596444000796,0.011111596444000796,0.00035127011878002465,0.025326565553485933,0.5,True,False,False,pIPS > LO
17,7Networks_LH_SomMot_3,0.05387354435192214,0.042146034862121776,0.011727509489800364,0.011727509489800364,-9.455544641241343e-05,0.03041826187852873,0.5555555555555556,False,False,False,pIPS > LO
18,7Networks_LH_SomMot_4,0.05835415547092756,0.043498902128905885,0.014855253342021674,0.014855253342021674,0.0033144264640415947,0.03076135747024737,0.7777777777777778,True,True,True,pIPS > LO
19,7Networks_LH_SomMot_5,0.06215746266146501,0.04508115449506375,0.01707630816640126,0.01707630816640126,0.003737621943259406,0.037700637964169594,0.7222222222222222,True,False,False,pIPS > LO
20,7Networks_LH_SomMot_6,0.06433226551032728,0.06306241525130139,0.001269850259025887,0.001269850259025887,-0.005356562282476159,0.00808166066288121,0.3333333333333333,False,False,False,pIPS > LO
21,7Networks_LH_SomMot_7,0.0774809927162197,0.08113233977928758,-0.0036513470630678835,0.0036513470630678835,-0.015178851153339369,0.006563894576134355,0.5555555555555556,False,False,False,LO > pIPS
22,7Networks_LH_SomMot_8,0.06518356145049135,0.06385645642876625,0.001327105021725103,0.001327105021725103,-0.012113207122699046,0.01166648423014622,0.3888888888888889,False,False,False,pIPS > LO
23,7Networks_LH_SomMot_9,0.08286631614383724,0.08190390426251623,0.0009624118813210125,0.0009624118813210125,-0.006688030899709299,0.008888511359691617,0.3333333333333333,False,False,False,pIPS > LO
24,7Networks_LH_SomMot_10,0.07999581615957949,0.08082645510633786,-0.0008306389467583747,0.0008306389467583747,-0.009336722999190285,0.008089505189046666,0.4444444444444444,False,False,False,LO > pIPS
25,7Networks_LH_SomMot_11,0.12391470910774337,0.11043113045808342,0.013483578649659947,0.013483578649659947,0.004452486486277645,0.023441587939547988,0.6111111111111112,True,False,False,pIPS > LO
26,7Networks_LH_SomMot_12,0.0825599592903422,0.08029776058780651,0.0022621987025356893,0.0022621987025356893,-0.007586744780160699,0.013049285857576042,0.3888888888888889,False,False,False,pIPS > LO
27,7Networks_LH_SomMot_13,0.0885019428614113,0.07300466914764708,0.01549727371376422,0.01549727371376422,0.008333479538042511,0.023526134232007372,0.8333333333333334,True,True,True,pIPS > LO
28,7Networks_LH_SomMot_14,0.06531952176656988,0.05710959936388665,0.008209922402683235,0.008209922402683235,-0.0024597234868754905,0.023702256139626517,0.5,False,False,False,pIPS > LO
29,7Networks_LH_SomMot_15,0.08032061529552771,0.06898392716215716,0.011336688133370548,0.011336688133370548,0.0027231801669889413,0.020697483681012974,0.6111111111111112,True,False,False,pIPS > LO
